uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"621adbcf-9275-4c3c-b6e9-00fa0d0f226b","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","2021-06-07T22:21Z","2021-06-08T12:28Z","2021-07-21","OSBS_060.20210608.0828.S.01",,"Y",4,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c1b9210b-b083-4558-b6d0-e399a2e84656","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","2021-06-07T22:21Z","2021-06-08T12:28Z","2021-07-21","OSBS_060.20210608.0828.S.01",,"Y",2,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"ef3317a7-841a-488b-a9fd-2288ff419806","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","2021-06-07T22:21Z","2021-06-08T12:28Z","2021-07-21","OSBS_060.20210608.0828.S.01",,"Y",1,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"0eecb8cf-ccc9-43dc-92c3-be1b42186382","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","2021-06-07T22:21Z","2021-06-08T12:28Z","2021-07-21","OSBS_060.20210608.0828.S.01",,"Y",1,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"08868e75-6b62-4e42-a3c0-858711f266d0","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","2021-06-07T22:21Z","2021-06-08T12:28Z","2021-07-21","OSBS_060.20210608.0828.S.01",,"Y",1,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"71dddf33-785b-425b-8e2d-f17527378f44","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","2021-06-07T22:21Z","2021-06-08T12:28Z","2021-07-21","OSBS_060.20210608.0828.S.01",,"Y",36,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"0959d312-547b-4f54-b229-d80a278d9a4c","OSBS_080.mosquitoPoint.mos","D03","OSBS","OSBS_080","2021-06-07T22:29Z","2021-06-08T12:35Z","2021-07-21","OSBS_080.20210608.0835.S.01",,"Y",3,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"7ad8e72c-afca-4427-bcf5-bf3969ab17b9","OSBS_080.mosquitoPoint.mos","D03","OSBS","OSBS_080","2021-06-07T22:29Z","2021-06-08T12:35Z","2021-07-21","OSBS_080.20210608.0835.S.01",,"Y",3,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"2f9a7ffb-89c0-4afc-ab14-223b23267940","OSBS_080.mosquitoPoint.mos","D03","OSBS","OSBS_080","2021-06-07T22:29Z","2021-06-08T12:35Z","2021-07-21","OSBS_080.20210608.0835.S.01",,"Y",2,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"f7483114-247e-4125-9aec-c4cd91447296","OSBS_080.mosquitoPoint.mos","D03","OSBS","OSBS_080","2021-06-07T22:29Z","2021-06-08T12:35Z","2021-07-21","OSBS_080.20210608.0835.S.01",,"Y",17,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
